404,120,0.03242850303649902,
404,129,0.06583762168884277,
404,134,0.10057234764099121,
404,139,0.13449525833129883,
405,151,0.16767191886901855,
405,158,0.1986255645751953,
405,164,0.23450374603271484,
406,178,0.26636838912963867,
406,185,0.30106329917907715,
406,193,0.3325076103210449,
407,210,0.36333727836608887,
408,219,0.3976125717163086,
408,229,0.43453049659729004,
409,251,0.46326541900634766,
409,263,0.49957895278930664,
410,275,0.5336141586303711,
411,303,0.5663704872131348,
411,303,0.5998823642730713,
413,335,0.6310310363769531,
413,353,0.6676459312438965,
415,393,0.6995587348937988,
416,418,0.7325756549835205,
418,467,0.7664868831634521,
419,481,0.798785924911499,
