402,117,0.033899784088134766,
402,119,0.06589436531066895,
402,126,0.10015678405761719,
402,132,0.13304376602172852,
401,137,0.16590213775634766,
401,148,0.2001039981842041,
401,153,0.23450493812561035,
401,160,0.2670450210571289,
401,172,0.29996371269226074,
401,179,0.3331868648529053,
401,187,0.36594510078430176,
401,202,0.40079760551452637,
401,211,0.43323516845703125,
401,220,0.46611738204956055,
401,239,0.4998776912689209,
401,250,0.5328736305236816,
401,261,0.5648627281188965,
400,286,0.5993380546569824,
400,299,0.6335010528564453,
400,314,0.6668927669525146,
400,347,0.7009692192077637,
400,365,0.7323141098022461,
400,405,0.7662866115570068,
399,431,0.7991459369659424,
400,453,0.8312842845916748,
399,474,0.8668100833892822,
