401,119,0.033136606216430664,
400,122,0.06792545318603516,
400,127,0.10096478462219238,
400,137,0.13317108154296875,
400,143,0.16778969764709473,
399,154,0.20142173767089844,
399,161,0.23464322090148926,
399,167,0.2652766704559326,
398,181,0.29936838150024414,
398,188,0.3330962657928467,
397,204,0.3669126033782959,
397,213,0.39996910095214844,
397,222,0.43362879753112793,
396,242,0.46614718437194824,
396,253,0.4998903274536133,
395,265,0.5308711528778076,
394,290,0.5672011375427246,
394,290,0.5989162921905518,
393,319,0.6315352916717529,
392,353,0.6667318344116211,
391,372,0.6994318962097168,
390,392,0.7335584163665771,
389,441,0.767209529876709,
388,464,0.8022432327270508,
387,479,0.8333773612976074,
