405,119,0.036215782165527344,
406,126,0.06772971153259277,
406,127,0.10025310516357422,
407,137,0.13576364517211914,
407,137,0.15074753761291504,
409,148,0.18444228172302246,
410,158,0.21786952018737793,
410,160,0.25227928161621094,
411,173,0.28458356857299805,
413,185,0.317838191986084,
413,187,0.35178422927856445,
414,203,0.3833191394805908,
415,212,0.417111873626709,
416,221,0.4507739543914795,
418,240,0.48494744300842285,
419,251,0.5181527137756348,
420,263,0.5517737865447998,
423,287,0.5838429927825928,
424,301,0.6187546253204346,
426,316,0.6530065536499023,
429,349,0.6837747097015381,
431,367,0.717738151550293,
433,387,0.7517218589782715,
437,434,0.785287618637085,
439,456,0.8178615570068359,
440,477,0.851752519607544,
