403,117,0.03415393829345703,
403,118,0.06692266464233398,
404,126,0.10063910484313965,
404,131,0.13359332084655762,
404,136,0.16798901557922363,
404,141,0.18499064445495605,
405,152,0.21747517585754395,
405,152,0.24805378913879395,
405,164,0.2837345600128174,
406,178,0.3155343532562256,
406,185,0.3499727249145508,
407,192,0.38112950325012207,
407,208,0.4169187545776367,
408,217,0.4681813716888428,
408,226,0.4821343421936035,
409,246,0.5170269012451172,
410,257,0.5502312183380127,
410,268,0.5822622776031494,
411,294,0.6173386573791504,
412,308,0.6500396728515625,
412,323,0.68410325050354,
414,356,0.7160665988922119,
415,375,0.7504491806030273,
415,395,0.7820329666137695,
417,442,0.8164660930633545,
418,466,0.8501598834991455,
419,480,0.8816957473754883,
