401,117,0.03264975547790527,
401,119,0.06662869453430176,
400,128,0.10020303726196289,
400,133,0.13416767120361328,
400,139,0.16755056381225586,
400,150,0.19935178756713867,
399,156,0.23277616500854492,
399,169,0.26822590827941895,
398,176,0.30014610290527344,
398,183,0.3328208923339844,
398,191,0.3510446548461914,
398,199,0.3817107677459717,
397,217,0.4147827625274658,
397,227,0.4500389099121094,
396,237,0.4835808277130127,
395,259,0.5173594951629639,
395,271,0.5503065586090088,
394,284,0.5838336944580078,
393,312,0.6154391765594482,
393,328,0.6475958824157715,
392,346,0.6843650341033936,
391,385,0.7161648273468018,
390,406,0.7511041164398193,
389,433,0.7823410034179688,
387,475,0.8182473182678223,
