404,117,0.033161163330078125,
405,123,0.06826066970825195,
405,128,0.10130739212036133,
406,139,0.13331151008605957,
406,144,0.16581487655639648,
406,144,0.1998004913330078,
407,156,0.2183523178100586,
407,156,0.25095534324645996,
408,169,0.28401780128479004,
409,183,0.3171224594116211,
409,183,0.3510167598724365,
410,199,0.384061336517334,
411,217,0.41614270210266113,
412,227,0.4510526657104492,
412,237,0.48699116706848145,
414,259,0.5182418823242188,
415,271,0.551995038986206,
417,298,0.5851566791534424,
417,313,0.6173808574676514,
420,346,0.6508128643035889,
420,346,0.6828925609588623,
421,364,0.717581033706665,
423,384,0.7507154941558838,
425,433,0.7845468521118164,
427,456,0.8176617622375488,
