406,119,0.03199601173400879,
406,119,0.06603574752807617,
406,122,0.08190584182739258,
408,132,0.11645174026489258,
408,137,0.15041303634643555,
409,148,0.18322134017944336,
410,154,0.21625542640686035,
410,160,0.2485499382019043,
411,167,0.2815725803375244,
413,181,0.3150596618652344,
414,188,0.348236083984375,
415,204,0.3832204341888428,
416,213,0.41522693634033203,
417,222,0.4474036693572998,
419,242,0.4811747074127197,
420,252,0.5166001319885254,
422,264,0.5498590469360352,
424,289,0.5830857753753662,
426,303,0.6141865253448486,
428,318,0.6481988430023193,
431,352,0.682081937789917,
431,352,0.7162230014801025,
435,390,0.747016191482544,
439,427,0.7826685905456543,
440,438,0.8142480850219727,
444,481,0.8498530387878418,
