401,117,0.03309774398803711,
400,119,0.06627655029296875,
400,123,0.10173654556274414,
400,133,0.1320326328277588,
399,138,0.16567564010620117,
399,144,0.19971799850463867,
398,155,0.2335827350616455,
398,162,0.2650153636932373,
397,175,0.2996387481689453,
397,182,0.33392882347106934,
396,190,0.36719417572021484,
396,207,0.3996400833129883,
396,207,0.4328930377960205,
395,225,0.4662282466888428,
394,245,0.499222993850708,
394,245,0.5325844287872314,
392,268,0.5650224685668945,
391,295,0.6005804538726807,
391,309,0.6345231533050537,
389,325,0.6678946018218994,
388,360,0.7004177570343018,
388,360,0.7345600128173828,
386,400,0.7677450180053711,
383,449,0.8006908893585205,
382,471,0.8335795402526855,
379,484,0.8673806190490723,
