403,117,0.03360438346862793,
402,119,0.06648540496826172,
402,128,0.10248541831970215,
402,133,0.13403797149658203,
402,138,0.1683802604675293,
403,150,0.1996934413909912,
403,155,0.23540019989013672,
403,162,0.2676856517791748,
403,175,0.30068278312683105,
403,175,0.3193347454071045,
403,190,0.35265231132507324,
403,198,0.3835458755493164,
403,207,0.4195590019226074,
404,225,0.45168304443359375,
403,235,0.48543262481689453,
404,246,0.5195102691650391,
404,269,0.5504136085510254,
404,282,0.5844709873199463,
404,295,0.6191143989562988,
405,325,0.6503763198852539,
405,342,0.6853890419006348,
405,360,0.717688798904419,
405,402,0.751091480255127,
406,428,0.7844054698944092,
406,450,0.8185393810272217,
406,486,0.8526265621185303,
