406,117,0.035044193267822266,
406,124,0.06716251373291016,
408,133,0.10013747215270996,
408,135,0.13317561149597168,
409,146,0.16712665557861328,
409,151,0.20110082626342773,
410,158,0.23500871658325195,
412,171,0.2669496536254883,
413,179,0.29949021339416504,
413,186,0.3354814052581787,
415,202,0.36501216888427734,
417,221,0.3982079029083252,
417,221,0.4318220615386963,
419,241,0.4684157371520996,
420,252,0.5010626316070557,
422,264,0.5330369472503662,
425,291,0.5661473274230957,
426,306,0.6013498306274414,
428,321,0.6339249610900879,
432,356,0.688321590423584,
434,376,0.7040801048278809,
436,398,0.7349941730499268,
440,447,0.7673971652984619,
440,447,0.7944304943084717,
442,486,0.8356194496154785,
