406,117,0.030594348907470703,
406,120,0.0658411979675293,
406,120,0.08382272720336914,
408,134,0.11596226692199707,
408,140,0.14896416664123535,
409,145,0.18374300003051758,
410,158,0.2157607078552246,
410,158,0.24896025657653809,
412,171,0.2830076217651367,
413,178,0.3160688877105713,
414,193,0.347944974899292,
415,202,0.38246917724609375,
416,211,0.4151723384857178,
417,220,0.4488685131072998,
419,240,0.48347902297973633,
422,263,0.5161030292510986,
423,276,0.5500426292419434,
425,289,0.5832767486572266,
426,304,0.6149539947509766,
428,319,0.648421049118042,
432,354,0.6829988956451416,
436,395,0.7150225639343262,
439,419,0.7493319511413574,
441,444,0.7838950157165527,
442,484,0.8161258697509766,
