401,117,0.03164172172546387,
401,120,0.06759023666381836,
401,124,0.09788751602172852,
401,134,0.13149046897888184,
401,140,0.1653754711151123,
401,145,0.19871854782104492,
401,158,0.23135137557983398,
401,164,0.26520252227783203,
401,170,0.29836034774780273,
401,185,0.33429384231567383,
401,193,0.3668534755706787,
400,201,0.4006216526031494,
400,219,0.43349337577819824,
400,229,0.46541929244995117,
400,240,0.4985337257385254,
400,263,0.5327274799346924,
400,275,0.5673532485961914,
400,288,0.5994887351989746,
399,318,0.632704496383667,
399,335,0.6651008129119873,
399,353,0.6995959281921387,
398,393,0.7325711250305176,
398,418,0.7667350769042969,
398,442,0.796781063079834,
397,481,0.8299319744110107,
