400,119,0.035629987716674805,
400,122,0.06757974624633789,
400,132,0.10328269004821777,
399,137,0.1356353759765625,
399,143,0.16779732704162598,
399,154,0.20197653770446777,
398,161,0.2355363368988037,
398,167,0.2512240409851074,
398,167,0.28368377685546875,
397,181,0.31725049018859863,
397,196,0.35269618034362793,
396,204,0.3850517272949219,
396,213,0.4183475971221924,
395,231,0.4516282081604004,
394,242,0.48566746711730957,
394,252,0.5172979831695557,
393,276,0.5523838996887207,
392,289,0.5925154685974121,
392,303,0.6174368858337402,
390,334,0.6540019512176514,
389,352,0.684934139251709,
388,370,0.718472957611084,
386,413,0.7539432048797607,
385,438,0.7845587730407715,
384,462,0.8178236484527588,
