400,119,0.03295755386352539,
399,127,0.0658113956451416,
399,128,0.10118341445922852,
398,139,0.13187670707702637,
397,149,0.16618919372558594,
397,151,0.19925355911254883,
397,164,0.23313641548156738,
396,170,0.2640876770019531,
395,177,0.3015773296356201,
395,192,0.3329434394836426,
394,200,0.36842870712280273,
394,209,0.400057315826416,
392,228,0.4349684715270996,
391,238,0.4671745300292969,
391,249,0.4990816116333008,
389,274,0.5340924263000488,
388,287,0.5661203861236572,
387,301,0.5990612506866455,
385,332,0.6325886249542236,
384,351,0.6672425270080566,
383,369,0.698188304901123,
380,413,0.7323899269104004,
379,440,0.7663097381591797,
377,464,0.8012514114379883,
