405,120,0.034188032150268555,
405,124,0.06802153587341309,
405,129,0.1011052131652832,
406,140,0.13317656517028809,
407,146,0.1671619415283203,
407,152,0.20104384422302246,
408,165,0.23305368423461914,
408,171,0.2660031318664551,
409,179,0.30010247230529785,
410,195,0.3315281867980957,
411,203,0.367093563079834,
411,212,0.39879941940307617,
413,231,0.43154048919677734,
414,242,0.46650266647338867,
414,253,0.4828298091888428,
415,265,0.5188741683959961,
416,278,0.5513238906860352,
418,307,0.5845105648040771,
420,322,0.6159377098083496,
421,340,0.6491799354553223,
424,378,0.6831693649291992,
425,400,0.7159521579742432,
427,426,0.7492761611938477,
430,472,0.7840712070465088,
430,485,0.8153131008148193,
