399,117,0.031527042388916016,
398,123,0.06531310081481934,
397,128,0.09725666046142578,
397,134,0.13512873649597168,
396,144,0.1653604507446289,
395,157,0.19926857948303223,
395,157,0.23317790031433105,
394,170,0.26540231704711914,
392,184,0.2995624542236328,
392,184,0.33225035667419434,
391,200,0.3637723922729492,
390,209,0.3984341621398926,
388,228,0.43108129501342773,
387,238,0.4660463333129883,
386,249,0.49700093269348145,
384,273,0.5320441722869873,
383,286,0.564983606338501,
380,315,0.5996060371398926,
380,315,0.6312007904052734,
377,349,0.6656439304351807,
375,368,0.6990437507629395,
371,411,0.7315659523010254,
369,437,0.7638325691223145,
365,479,0.7974586486816406,
