404.8456859348977 17.100916707053315 0.6941611931973344 0.022225236293202725
1.3358652181597275 1.3820466381612901 1.2115776977980466 1.247757780651596 1.2587756797785161 1.2650025881764295 -0.7838825757904629 0.3528651838909116 -1.350096193371792 -0.7271283381039957 -0.9614089969164916 -1.2914178587926834 0.298937403565206 0.59752927757177 0.43585070977795937 0.3605659383992578 0.6144605742212094 0.4232283132915392 1.3952583260172406 1.4305005708343994 
-2.035403471202374 -2.0634989971438524 -2.0261123525764737 -1.9951770452993407 -2.0015667340622367 -2.097989977527789 1.0027443775781182 0.7282536773918823 0.41858877611090384 0.9877969876129715 0.5915277088223343 1.5099223988920965 0.20957298163188062 0.07577760412823191 0.1387162823823073 -0.1118493948964047 0.13018351029800881 0.44625226485487773 -1.8979565599908388 -0.2736633858095905 
-0.13906483343619197 -0.14930697752988428 -0.15166021814911995 -0.14207143047023396 -0.158764500152246 -0.1578019588522784 1.2260727467491908 -0.3979118031110298 0.41858877611090384 -0.2126507403889055 -0.3967047402841913 0.38938629581818457 0.34502111389777074 0.47442013847646847 0.5934708779998054 0.4200802877212161 0.5733746267021939 0.6850906648373755 -0.1664054613940069 0.39677886020392217 
-1.1925862988618487 -1.1064029873368684 -1.003683915616099 -1.0686242378847874 -1.0092886081107033 -1.0632230342341835 -0.11389746827724502 -1.1486887901129712 -0.5640139847128162 -0.2126507403889055 -1.2437611252326417 -0.5910827943714884 -1.8451757876370982 -2.206136942623384 -2.0544360206894563 -2.091707117381993 -2.101397287757313 -1.821747354082522 -1.150758149714532 0.13737588677616797 
1.3358652181597275 1.3820466381612901 1.3819824372914422 1.4021832485540215 1.4005296977715922 1.2650025881764295 -0.7838825757904629 0.3528651838909116 -0.17097288038332817 -0.7271283381039957 -0.11435261196804114 -1.2914178587926834 0.48077064387675805 0.7042764908648397 0.41935787262692664 0.6019704673213795 0.33250913131482457 0.5265553154294486 1.3864677564845784 0.809460614024718 
-0.7711777126915861 -0.9149837853754715 -0.8332791761227032 -0.7597733020799362 -0.867534590117627 -0.804531298410782 -2.123852790816899 -0.9609945433624858 -1.546616745536536 -0.8986208706756923 -1.1025850610745667 -0.3109487686030104 0.332633667889475 0.23300997006108273 0.29192519276335815 0.2354008317591454 0.5398222654854766 0.20888795933222787 -0.8973604279686551 0.9870953171729678 
0.07163945964893939 0.042112224431512524 0.018744521344275865 0.012354037432191586 -0.01701048215916979 0.10088977697112303 1.2260727467491908 0.7282536773918823 1.7942326412641119 -0.2126507403889055 0.7327037729804093 1.6499894117763354 0.2915230198230144 0.4189474689803052 0.3812037842875115 0.1525152826047852 0.17709403611556046 0.5939775882239201 0.024412256196005334 -0.8805295883418504 
1.1251609250745962 1.1906274361998934 1.2115776977980466 1.0933323127491705 1.2587756797785161 1.1356567202647287 0.33275927006490025 1.2913364176433384 1.2046709847698798 0.47331938989788136 1.2974080296127097 1.0897213602393796 0.16683478591469503 0.19210515555550312 0.16666522198555442 0.23314004986581002 0.6183668782298085 0.7027447008684109 1.116997574654956 -0.7876801529826855 
0.28234375273407075 0.23353142639290933 0.18914926083767167 0.16677950533461713 0.26649755382698265 0.23023564488282375 -0.11389746827724502 0.9159479241423677 0.6151093282756478 0.13033432475448795 0.8738798371384844 0.6695203215866625 0.06333481123711011 0.38496776780768777 0.15099538070034166 0.2579205682810704 0.5511575226532865 0.17796707316256136 0.19419898878282071 -0.9843273511817501 
0.4930480458192021 0.42495062835430614 0.5299587398244633 0.4756304411394683 0.40825157182005883 0.4889273807062252 0.5560876392359729 0.3528651838909116 -0.17097288038332817 0.47331938989788136 0.16799951634810903 -0.1708817557187714 0.2295255102389165 0.3040551742023526 0.15033698400768566 0.1654340362809873 0.23732784881958405 0.29582443497611427 0.4768349091916836 0.43328771378090375 
0.7037523389043334 0.8077890322770997 0.8707682188112549 0.7844813769443194 0.8335136257992874 0.7476191165296266 1.4494011159202635 2.4175018981462504 2.1872737455935995 1.5022745853280617 2.2856404787192353 0.8095873344709015 0.06779549739094895 0.5415183868321123 0.2601246325080734 0.20712637769054856 0.5211626883015434 -2.168756209428144 0.7154818280084885 -1.1777129423199837 
-2.035403471202374 -1.8720797951824557 -1.855707613083078 -1.9951770452993407 -2.0015667340622367 -1.8392982417043877 1.6727294850913361 -0.022523309610059095 0.8116298804403919 1.5022745853280617 0.8738798371384844 0.6695203215866625 0.1924535915279586 0.34252005240409067 0.07850590483891624 0.09323581971330337 0.3863952000048746 0.28248738986320476 -1.829734096443874 -0.20897906585065376 
-1.1925862988618487 -1.297822189298265 -1.3444933946028905 -1.3774751736896385 -1.2927966440968557 -1.192568902145884 -1.0072109449615356 -0.022523309610059095 -0.5640139847128162 0.13033432475448795 -0.25552867612611624 -0.5910827943714884 0.5747765905917805 0.5530722028591268 0.7702503899779409 0.43194205246027434 0.47798407792077846 0.7247859227918508 -1.3275796368668753 0.951464320946933 
0.7037523389043334 0.8077890322770997 0.7003634793178591 0.7844813769443194 0.8335136257992874 0.7476191165296266 -0.11389746827724502 0.9159479241423677 -0.7605345368775601 0.13033432475448795 0.8738798371384844 0.6695203215866625 0.9886559302168813 0.40954653792726853 0.19184889547964637 0.05368681698183926 0.36857268796564124 0.29712304200026596 0.7230513189852497 -0.9106340072200078 
-1.40329059194698 -1.489241391259662 -1.3444933946028905 -1.3774751736896385 -1.434550662089932 -1.4512606379692856 0.5560876392359729 0.16517093714042624 -0.36749343254807215 0.47331938989788136 0.026823452190033945 -0.3109487686030104 -0.03386595123674293 0.2579475543429931 0.3003197505947221 0.12644288882190463 0.153167924062891 0.43593360363594247 -1.432340441342749 0.6061855855777891 
-0.3497691265213233 -0.3407261794912811 -0.32206495764251575 -0.2964968983726595 -0.4422725361383984 -0.41649369467567987 -0.7838825757904629 -0.7733002966120005 -0.17097288038332817 -0.7271283381039957 0.16799951634810903 -0.1708817557187714 0.3889649004673452 0.27879465717434554 0.2986408390284493 0.1271769089171434 0.5606791386742468 0.5339959827029666 -0.4003110506978943 0.7205020185998318 
0.9144566319894648 0.9992082342384966 1.0411729583046507 0.9389068448467449 0.9752676437923636 1.006310852353028 -0.33722583744831763 0.7282536773918823 0.41858877611090384 -0.2126507403889055 0.7327037729804093 0.38938629581818457 0.3059298305090615 -0.06957801303150764 0.08403643705722663 0.17864639799528487 0.22389992879002465 0.32899156032269183 0.9277187096261512 -0.16153449417069102 
