1.1793305540637875 1.459987627497606 1.2305675588315363 1.3719984891222163 1.2045664747770726 1.2728177761444468 1.3358652181597275 1.3820466381612901 1.2115776977980466 1.247757780651596 1.2587756797785161 1.2650025881764295 -0.6717655845747285 0.23856718068225544 -1.3987847439704841 -0.8251236725737732 -1.0749961053830828 -0.2034319879509037 -0.7838825757904629 0.3528651838909116 -1.350096193371792 -0.7271283381039957 -0.9614089969164916 -1.2914178587926834 0.13705190239135984 0.6745027036575639 0.4710338946926269 0.0496906804861979 0.5578416239879946 0.21150345060111744 0.298937403565206 0.59752927757177 0.43585070977795937 0.3605659383992578 0.6144605742212094 0.4232283132915392 1.3952583260172406 1.4305005708343994 
-1.9836249549195342 -2.1301458827423843 -1.8630380359963623 -1.9892450254310907 -2.05101859218799 -2.0579203296540913 -2.035403471202374 -2.0634989971438524 -2.0261123525764737 -1.9951770452993407 -2.0015667340622367 -2.097989977527789 0.9869148711653372 0.6296609195056253 0.0892841325938598 1.050157401457522 0.5467652604965727 0.29274359241715825 1.0027443775781182 0.7282536773918823 0.41858877611090384 0.9877969876129715 0.5915277088223343 1.5099223988920965 0.4248658768937432 -0.11437916342101925 -0.04911320374963774 0.16263861492467327 0.11609368862861003 0.34635998989118294 0.20957298163188062 0.07577760412823191 0.1387162823823073 -0.1118493948964047 0.13018351029800881 0.44625226485487773 -1.8979565599908388 -0.2736633858095905 
-0.1762218069290646 -0.13562726594238966 -0.14436826109197406 -0.15583947203837784 -0.15192730312503688 -0.15464141205492674 -0.13906483343619197 -0.14930697752988428 -0.15166021814911995 -0.14207143047023396 -0.158764500152246 -0.1578019588522784 0.15757464329530435 -0.9347140357878544 0.38689790790672857 0.7822601051673369 -0.6116357151317525 0.29274359241715825 1.2260727467491908 -0.3979118031110298 0.41858877611090384 -0.2126507403889055 -0.3967047402841913 0.38938629581818457 0.1714435145694993 0.07753877763879569 0.12309346975103154 0.0479277471356151 0.3430805257639748 0.4460158243960321 0.34502111389777074 0.47442013847646847 0.5934708779998054 0.4200802877212161 0.5733746267021939 0.6850906648373755 -0.1664054613940069 0.39677886020392217 
-1.0799233809242994 -1.3323384360223864 -1.175570126034607 -1.0725422487347342 -0.9658235698663026 -1.106280870854509 -1.1925862988618487 -1.1064029873368684 -1.003683915616099 -1.0686242378847874 -1.0092886081107033 -1.0632230342341835 0.15757464329530435 1.4118483971523652 -0.5059434180318778 -0.02143178370321815 -1.3066763005087476 -0.45151977813493466 -0.11389746827724502 -1.1486887901129712 -0.5640139847128162 -0.2126507403889055 -1.2437611252326417 -0.5910827943714884 -0.30432925158599766 0.6635627558772813 -2.7836063440030068 -2.6769261461924563 -2.835874510302082 -2.0600390489803777 -1.8451757876370982 -2.206136942623384 -2.0544360206894563 -2.091707117381993 -2.101397287757313 -1.821747354082522 -1.150758149714532 0.13737588677616797 
1.1793305540637875 1.459987627497606 1.2305675588315363 1.3719984891222163 1.2045664747770726 1.2728177761444468 1.3358652181597275 1.3820466381612901 1.3819824372914422 1.4021832485540215 1.4005296977715922 1.2650025881764295 -0.6717655845747285 0.23856718068225544 -0.208329642719009 -0.8251236725737732 -1.0749961053830828 -0.2034319879509037 -0.7838825757904629 0.3528651838909116 -0.17097288038332817 -0.7271283381039957 -0.11435261196804114 -1.2914178587926834 0.27196262815579886 0.17037204880290813 0.3778182634144118 0.32110228314183187 0.7075302409096947 0.4838875853709126 0.48077064387675805 0.7042764908648397 0.41935787262692664 0.6019704673213795 0.33250913131482457 0.5265553154294486 1.3864677564845784 0.809460614024718 
-0.628072593926682 -0.9334347126623875 -0.8318361710537293 -0.7669746565026154 -0.6945248142858806 -0.8683710061546135 -0.7711777126915861 -0.9149837853754715 -0.8332791761227032 -0.7597733020799362 -0.867534590117627 -0.804531298410782 -0.6717655845747285 -1.3258077746112242 -0.5059434180318778 -2.164610154024698 -1.0749961053830828 -0.6996075683189656 -2.123852790816899 -0.9609945433624858 -1.546616745536536 -0.8986208706756923 -1.1025850610745667 -0.3109487686030104 -0.07726493952183361 0.2694567186986106 0.2935172247324501 0.018158213511000984 0.353115272038878 0.376536565176793 0.332633667889475 0.23300997006108273 0.29192519276335815 0.2354008317591454 0.5398222654854766 0.20888795933222787 -0.8973604279686551 0.9870953171729678 
0.27562898006855274 -0.13562726594238966 0.19936569388890354 0.14972812019374102 0.11937145245538501 0.08326845264496888 0.07163945964893939 0.042112224431512524 0.018744521344275865 0.012354037432191586 -0.01701048215916979 0.10088977697112303 -0.6717655845747285 0.6296609195056253 1.8749667844710727 1.050157401457522 0.7784454556222378 1.781270333521344 1.2260727467491908 0.7282536773918823 1.7942326412641119 -0.2126507403889055 0.7327037729804093 1.6499894117763354 -0.3232512775913447 -0.08758745457134755 0.3334390959243676 -0.10937398773684119 0.18120998978365868 0.06364141153042548 0.2915230198230144 0.4189474689803052 0.3812037842875115 0.1525152826047852 0.17709403611556046 0.5939775882239201 0.024412256196005334 -0.8805295883418504 
1.1793305540637875 1.0610839041376072 1.2305675588315363 1.0664308968900975 1.2045664747770726 1.2728177761444468 1.1251609250745962 1.1906274361998934 1.2115776977980466 1.0933323127491705 1.2587756797785161 1.1356567202647287 -0.6717655845747285 -0.5436202969644844 0.6845116832195974 -0.02143178370321815 1.241805845873568 0.7889191727852202 0.33275927006490025 1.2913364176433384 1.2046709847698798 0.47331938989788136 1.2974080296127097 1.0897213602393796 -0.1700160634848854 0.38497363668877843 0.18351890391433187 0.0482883471391434 0.22432872486883224 0.22269644796732896 0.16683478591469503 0.19210515555550312 0.16666522198555442 0.23314004986581002 0.6183668782298085 0.7027447008684109 1.116997574654956 -0.7876801529826855 
0.27562898006855274 0.2632764574176093 0.19936569388890354 0.14972812019374102 0.11937145245538501 0.32117831734486446 0.28234375273407075 0.23353142639290933 0.18914926083767167 0.16677950533461713 0.26649755382698265 0.23023564488282375 -0.6717655845747285 0.6296609195056253 -1.1011709686576154 -0.02143178370321815 0.7784454556222378 0.5408313826011892 -0.11389746827724502 0.9159479241423677 0.6151093282756478 0.13033432475448795 0.8738798371384844 0.6695203215866625 0.02478121475963428 0.13049705546498008 0.22460354805358676 -0.07663952074988327 0.3838768086545201 0.22384118633432787 0.06333481123711011 0.38496776780768777 0.15099538070034166 0.2579205682810704 0.5511575226532865 0.17796707316256136 0.19419898878282071 -0.9843273511817501 
0.27562898006855274 0.2632764574176093 0.5430996488697812 0.4552957124258598 0.39067020803580693 0.5590881820447601 0.4930480458192021 0.42495062835430614 0.5299587398244633 0.4756304411394683 0.40825157182005883 0.4889273807062252 0.9869148711653372 -0.9347140357878544 -0.208329642719009 0.7822601051673369 0.31508506537090764 -0.2034319879509037 0.5560876392359729 0.3528651838909116 -0.17097288038332817 0.47331938989788136 0.16799951634810903 -0.1708817557187714 -0.049313455492882415 0.12165579154458842 0.024180251030863183 -0.20028525529303154 0.2887877282329484 0.16002202237413887 0.2295255102389165 0.3040551742023526 0.15033698400768566 0.1654340362809873 0.23732784881958405 0.29582443497611427 0.4768349091916836 0.43328771378090375 
