403,118,0.031085729598999023,
403,121,0.06501507759094238,
404,125,0.09889483451843262,
404,135,0.13382816314697266,
404,140,0.16692352294921875,
404,146,0.1992509365081787,
405,157,0.2308804988861084,
405,163,0.2659738063812256,
405,169,0.2988247871398926,
406,183,0.33283090591430664,
406,191,0.3659825325012207,
406,198,0.4000217914581299,
406,215,0.432145357131958,
407,224,0.4663987159729004,
407,233,0.5002055168151855,
408,254,0.5314271450042725,
408,265,0.5671977996826172,
409,277,0.5984632968902588,
410,303,0.6328527927398682,
410,318,0.6636996269226074,
411,333,0.6960725784301758,
412,368,0.7330029010772705,
413,408,0.7747292518615723,
413,408,0.8141505718231201,
415,456,0.8321173191070557,
416,475,0.8639061450958252,
