401,118,0.03553962707519531,
401,122,0.06656384468078613,
401,127,0.1005251407623291,
401,132,0.14750242233276367,
401,143,0.1854076385498047,
401,148,0.1993722915649414,
401,161,0.23459434509277344,
400,167,0.2646770477294922,
400,173,0.2966034412384033,
400,180,0.332547664642334,
400,188,0.36666274070739746,
400,204,0.40167808532714844,
399,222,0.4316730499267578,
399,222,0.4656825065612793,
399,242,0.4973328113555908,
399,264,0.530064582824707,
399,264,0.5665163993835449,
398,289,0.6014585494995117,
397,318,0.6300477981567383,
397,334,0.6643860340118408,
397,352,0.6976048946380615,
396,390,0.7296967506408691,
396,390,0.7646126747131348,
396,438,0.7958889007568359,
395,478,0.8323352336883545,
