398,118,0.031706809997558594,
398,121,0.06549882888793945,
397,130,0.0993809700012207,
397,136,0.13164329528808594,
396,146,0.1685178279876709,
395,152,0.19822335243225098,
394,157,0.23175883293151855,
394,163,0.2673919200897217,
392,176,0.2987070083618164,
391,191,0.33247852325439453,
390,198,0.3675713539123535,
389,207,0.3976411819458008,
387,224,0.4320847988128662,
387,234,0.464702844619751,
386,244,0.5003466606140137,
383,266,0.5350308418273926,
382,278,0.5655908584594727,
381,291,0.60091233253479,
378,319,0.631920576095581,
376,334,0.671600341796875,
375,351,0.7048449516296387,
371,388,0.7309002876281738,
369,410,0.763972282409668,
366,434,0.7970254421234131,
362,476,0.8347132205963135,
