402,117,0.034796714782714844,
402,119,0.06300687789916992,
402,123,0.09811186790466309,
401,133,0.1307966709136963,
401,138,0.16675329208374023,
401,144,0.20011425018310547,
401,156,0.24109649658203125,
401,169,0.2678661346435547,
401,169,0.29783129692077637,
401,183,0.33185529708862305,
401,191,0.3667287826538086,
401,199,0.39924168586730957,
401,216,0.43297362327575684,
401,216,0.44995832443237305,
401,236,0.4828519821166992,
401,247,0.5158400535583496,
401,258,0.5489377975463867,
400,283,0.5830569267272949,
400,297,0.6149606704711914,
400,312,0.6508767604827881,
400,344,0.6814827919006348,
400,363,0.715735912322998,
399,405,0.7493500709533691,
399,431,0.7825183868408203,
399,474,0.8148107528686523,
