403,117,0.033750295639038086,
403,119,0.06984782218933105,
403,122,0.1029362678527832,
403,132,0.13552403450012207,
403,137,0.16864323616027832,
403,142,0.20318126678466797,
403,154,0.2362668514251709,
403,160,0.2698087692260742,
404,166,0.30393528938293457,
404,180,0.33673596382141113,
404,187,0.368560791015625,
404,195,0.39977002143859863,
405,211,0.43602871894836426,
405,220,0.46776366233825684,
405,230,0.5032839775085449,
405,251,0.5359213352203369,
406,262,0.5675437450408936,
406,274,0.6016488075256348,
406,301,0.6337862014770508,
407,315,0.6678645610809326,
407,331,0.7006921768188477,
408,366,0.7514004707336426,
408,366,0.7683272361755371,
409,407,0.8009541034698486,
410,444,0.8366794586181641,
410,456,0.8523719310760498,
