404,117,0.034442901611328125,
405,123,0.06647896766662598,
405,127,0.10048985481262207,
406,133,0.14214158058166504,
406,143,0.16806721687316895,
407,149,0.20145773887634277,
407,155,0.23552632331848145,
408,168,0.26732873916625977,
408,175,0.302152156829834,
409,182,0.33232641220092773,
410,198,0.36628222465515137,
411,206,0.4011979103088379,
411,215,0.4341108798980713,
413,234,0.4671642780303955,
413,244,0.5018229484558105,
414,255,0.5362143516540527,
415,267,0.5511748790740967,
416,279,0.5831286907196045,
418,307,0.6171073913574219,
419,323,0.6509988307952881,
420,340,0.7088363170623779,
421,357,0.7393238544464111,
424,398,0.7711906433105469,
426,423,0.7892541885375977,
429,470,0.819782018661499,
429,483,0.8531575202941895,
