399,117,0.014037847518920898,
399,119,0.057617902755737305,
399,124,0.10807108879089355,
398,135,0.13305306434631348,
397,140,0.14701509475708008,
397,146,0.1802668571472168,
396,159,0.21517515182495117,
395,165,0.2574889659881592,
395,172,0.28007984161376953,
394,179,0.31224799156188965,
393,195,0.3701338768005371,
392,203,0.39746952056884766,
392,212,0.4163658618927002,
390,231,0.44512462615966797,
390,242,0.48137879371643066,
387,265,0.5132453441619873,
387,278,0.5445163249969482,
385,292,0.5926046371459961,
383,323,0.6339824199676514,
382,339,0.6659185886383057,
380,358,0.7016744613647461,
377,400,0.7175858020782471,
375,427,0.7500820159912109,
373,450,0.7828652858734131,
371,483,0.8143572807312012,
