402,119,0.03166937828063965,
402,126,0.0644383430480957,
402,137,0.09815263748168945,
401,138,0.14905881881713867,
401,149,0.18265914916992188,
401,149,0.19949698448181152,
401,155,0.23421144485473633,
401,168,0.26892614364624023,
401,190,0.29780101776123047,
401,190,0.33123254776000977,
401,206,0.36440110206604004,
401,215,0.39993953704833984,
401,225,0.42921996116638184,
401,245,0.46485209465026855,
401,256,0.49844956398010254,
401,268,0.5310993194580078,
400,294,0.5633277893066406,
400,309,0.5986850261688232,
400,324,0.6345868110656738,
400,359,0.6664993762969971,
400,399,0.6988370418548584,
400,399,0.7305364608764648,
400,447,0.7644460201263428,
399,472,0.7985508441925049,
399,484,0.8324553966522217,
