399,119,0.03292489051818848,
398,122,0.06502604484558105,
398,127,0.10083556175231934,
397,138,0.13101577758789062,
397,143,0.16515469551086426,
396,149,0.20014262199401855,
395,161,0.23387861251831055,
395,168,0.2638707160949707,
394,174,0.2990095615386963,
393,189,0.33191466331481934,
392,197,0.36623072624206543,
391,205,0.38022470474243164,
390,214,0.4240279197692871,
390,223,0.4478271007537842,
388,243,0.4804346561431885,
387,254,0.5162107944488525,
386,266,0.5491571426391602,
384,292,0.5831058025360107,
383,306,0.6147730350494385,
381,321,0.6512930393218994,
378,355,0.6831696033477783,
377,374,0.7175366878509521,
375,394,0.7475485801696777,
371,444,0.7811760902404785,
369,467,0.8179998397827148,
369,480,0.8488378524780273,
