400,120,0.036151885986328125,
399,124,0.06830716133117676,
398,134,0.1017615795135498,
398,140,0.1363215446472168,
397,150,0.16747379302978516,
397,159,0.20114684104919434,
397,159,0.23611879348754883,
396,177,0.2682151794433594,
396,179,0.3033268451690674,
395,195,0.3358268737792969,
393,210,0.36620593070983887,
393,212,0.4042534828186035,
392,232,0.4351966381072998,
391,250,0.4705965518951416,
391,254,0.5038950443267822,
389,279,0.5382792949676514,
387,303,0.5691981315612793,
387,307,0.602107048034668,
385,340,0.6346287727355957,
383,373,0.6681549549102783,
383,379,0.6999931335449219,
380,428,0.7351679801940918,
380,428,0.7501282691955566,
376,476,0.78501296043396,
373,484,0.8187475204467773,
