400,119,0.03331255912780762,
399,122,0.06490349769592285,
399,127,0.09935283660888672,
398,137,0.13379168510437012,
398,143,0.16584467887878418,
398,148,0.20094537734985352,
397,160,0.23392057418823242,
397,167,0.26620960235595703,
396,173,0.298931360244751,
395,188,0.33402252197265625,
395,196,0.3686392307281494,
394,204,0.4003875255584717,
393,222,0.43314576148986816,
393,231,0.46671199798583984,
392,242,0.4992682933807373,
391,264,0.5330243110656738,
390,276,0.5660989284515381,
389,289,0.5990493297576904,
387,318,0.6336548328399658,
386,334,0.6652717590332031,
385,352,0.6990470886230469,
383,390,0.7329320907592773,
382,413,0.7687332630157471,
380,439,0.8008015155792236,
377,478,0.8312890529632568,
