404,117,0.016193866729736328,
404,123,0.05062150955200195,
405,132,0.0844728946685791,
405,133,0.11841249465942383,
405,144,0.1497046947479248,
405,149,0.18613481521606445,
406,155,0.21850800514221191,
407,168,0.2494642734527588,
407,175,0.284578800201416,
407,182,0.2995314598083496,
408,190,0.3365213871002197,
408,198,0.3694326877593994,
409,215,0.40204858779907227,
410,225,0.43552255630493164,
410,235,0.4685361385345459,
411,256,0.5014493465423584,
412,268,0.5356032848358154,
412,281,0.5675654411315918,
414,309,0.600386381149292,
415,325,0.6350035667419434,
416,341,0.6686058044433594,
418,379,0.699535608291626,
419,400,0.7351000308990479,
420,426,0.7686498165130615,
423,471,0.8007373809814453,
426,485,0.8347461223602295,
