398,118,0.032573699951171875,
397,122,0.06848526000976562,
397,126,0.102386474609375,
396,137,0.13499855995178223,
396,142,0.16919541358947754,
395,147,0.20244646072387695,
393,159,0.2353837490081787,
393,166,0.2683236598968506,
392,172,0.2990694046020508,
391,186,0.33341217041015625,
390,194,0.3680706024169922,
389,202,0.39988112449645996,
387,219,0.4343583583831787,
386,228,0.46651411056518555,
385,239,0.49835968017578125,
383,260,0.5349206924438477,
382,272,0.5656726360321045,
380,284,0.601604700088501,
378,312,0.6353354454040527,
378,312,0.6492979526519775,
374,344,0.6842739582061768,
372,362,0.7163584232330322,
370,382,0.7515671253204346,
366,428,0.7841928005218506,
363,451,0.8167028427124023,
361,474,0.8508584499359131,
