401,118,0.034272193908691406,
400,122,0.06697916984558105,
400,126,0.09847712516784668,
400,136,0.13454151153564453,
400,142,0.1674797534942627,
400,147,0.2003927230834961,
399,159,0.23492717742919922,
399,165,0.26544690132141113,
399,171,0.30142736434936523,
398,186,0.3343667984008789,
398,193,0.3653144836425781,
397,201,0.4021308422088623,
396,219,0.4342317581176758,
396,228,0.46663451194763184,
396,238,0.5015377998352051,
395,260,0.5328311920166016,
394,284,0.567575216293335,
393,297,0.6005182266235352,
393,312,0.6351680755615234,
392,343,0.6654324531555176,
392,343,0.7023351192474365,
392,343,0.7163255214691162,
390,380,0.7507297992706299,
389,426,0.7835290431976318,
387,472,0.8155033588409424,
387,472,0.8504147529602051,
