398,117,0.03612685203552246,
398,117,0.04709434509277344,
397,124,0.08176493644714355,
396,129,0.11570525169372559,
396,135,0.1504201889038086,
395,146,0.18103241920471191,
394,152,0.21621155738830566,
393,158,0.24991989135742188,
392,171,0.2829935550689697,
391,179,0.3147721290588379,
390,186,0.3486051559448242,
388,203,0.3837249279022217,
387,212,0.4170081615447998,
386,221,0.4501950740814209,
384,242,0.485821008682251,
383,253,0.5157480239868164,
381,265,0.5487940311431885,
378,291,0.5849096775054932,
377,306,0.6175186634063721,
375,322,0.649205207824707,
371,357,0.6832022666931152,
369,376,0.7159276008605957,
366,398,0.7510356903076172,
361,450,0.7820053100585938,
359,471,0.817723274230957,
