400,117,0.03574037551879883,
400,118,0.06821656227111816,
399,122,0.09983348846435547,
399,131,0.13482403755187988,
398,136,0.16763544082641602,
398,141,0.20105195045471191,
397,152,0.23569273948669434,
397,159,0.2699296474456787,
396,165,0.31070566177368164,
396,171,0.33281874656677246,
395,178,0.3529632091522217,
395,193,0.385617733001709,
394,201,0.4177985191345215,
394,209,0.4505424499511719,
392,227,0.4856579303741455,
392,237,0.5170543193817139,
391,247,0.5503811836242676,
389,270,0.5823321342468262,
389,283,0.6178336143493652,
388,296,0.6499137878417969,
386,326,0.6848461627960205,
385,341,0.7158041000366211,
384,359,0.7521750926971436,
381,399,0.782965898513794,
380,423,0.8187110424041748,
378,447,0.8516757488250732,
375,482,0.8855903148651123,
