405,118,0.03299760818481445,
406,126,0.06774044036865234,
406,131,0.09763550758361816,
407,136,0.13402032852172852,
408,146,0.1669931411743164,
408,152,0.19884800910949707,
409,158,0.2339305877685547,
410,170,0.26813554763793945,
411,177,0.30031657218933105,
411,184,0.332263708114624,
413,199,0.36621785163879395,
414,207,0.39998483657836914,
415,225,0.432281494140625,
416,235,0.4646780490875244,
417,245,0.49965882301330566,
418,256,0.5320587158203125,
420,279,0.5652732849121094,
421,292,0.5999445915222168,
423,306,0.6337757110595703,
425,336,0.66448974609375,
427,353,0.7008638381958008,
431,391,0.7325842380523682,
432,413,0.7641773223876953,
434,438,0.8004989624023438,
437,478,0.8331642150878906,
