405,118,0.03414583206176758,
405,121,0.06808924674987793,
406,130,0.10000205039978027,
406,135,0.13303399085998535,
407,140,0.16660428047180176,
408,151,0.19931745529174805,
408,158,0.23591208457946777,
409,164,0.2661550045013428,
410,177,0.300642728805542,
410,183,0.33218836784362793,
411,191,0.3655116558074951,
412,207,0.3999907970428467,
413,215,0.4339759349822998,
414,224,0.46810173988342285,
415,244,0.5014448165893555,
416,255,0.5354635715484619,
417,266,0.5670411586761475,
419,290,0.601947546005249,
420,304,0.63496994972229,
421,319,0.6678812503814697,
424,351,0.7000999450683594,
425,369,0.7340853214263916,
427,389,0.7680239677429199,
431,436,0.8004245758056641,
432,457,0.8325502872467041,
434,476,0.868302583694458,
