402,117,0.032180070877075195,
401,123,0.06760382652282715,
401,128,0.09856867790222168,
400,138,0.13369512557983398,
400,138,0.1680593490600586,
401,150,0.20032310485839844,
400,162,0.23423504829406738,
400,168,0.26437973976135254,
400,175,0.3014652729034424,
400,183,0.33420348167419434,
399,198,0.36837339401245117,
399,207,0.4000990390777588,
399,225,0.43386125564575195,
399,235,0.46899938583374023,
398,245,0.5013203620910645,
398,257,0.5342326164245605,
398,269,0.5667541027069092,
397,295,0.5973100662231445,
397,325,0.6332142353057861,
396,342,0.6661486625671387,
396,360,0.698319673538208,
396,380,0.7342045307159424,
395,402,0.7670557498931885,
395,450,0.7982707023620605,
