400,117,0.03487133979797363,
399,122,0.06774067878723145,
399,130,0.0986640453338623,
398,137,0.1338362693786621,
398,142,0.16573214530944824,
397,152,0.19902610778808594,
397,153,0.23228979110717773,
396,166,0.26587367057800293,
395,177,0.2977931499481201,
395,179,0.3327479362487793,
395,194,0.36704039573669434,
394,202,0.4007842540740967,
393,211,0.4336979389190674,
392,229,0.46483516693115234,
391,239,0.49997758865356445,
391,249,0.5338265895843506,
389,273,0.5652139186859131,
388,285,0.6009354591369629,
388,299,0.6329705715179443,
385,329,0.6670465469360352,
384,345,0.7007951736450195,
383,363,0.732771635055542,
381,404,0.7671942710876465,
379,429,0.7987980842590332,
378,452,0.833092451095581,
375,485,0.8672866821289062,
