404,117,0.03323531150817871,
405,124,0.06597423553466797,
405,134,0.10035419464111328,
406,139,0.13364243507385254,
406,145,0.1667017936706543,
407,158,0.20114922523498535,
407,158,0.2352464199066162,
408,171,0.2663087844848633,
409,185,0.2987649440765381,
410,193,0.33437538146972656,
410,202,0.36674976348876953,
411,220,0.4025149345397949,
412,229,0.434429407119751,
413,240,0.4670603275299072,
414,263,0.5002121925354004,
415,276,0.5335891246795654,
416,289,0.5665221214294434,
418,319,0.5995218753814697,
419,335,0.6344280242919922,
421,354,0.6663730144500732,
422,373,0.6981785297393799,
423,394,0.718294620513916,
427,444,0.750664234161377,
428,468,0.7823352813720703,
428,482,0.8155224323272705,
