399,122,0.03506064414978027,
399,126,0.06903672218322754,
398,131,0.1006309986114502,
398,141,0.1418750286102295,
397,147,0.19119668006896973,
397,153,0.22212743759155273,
397,159,0.236083984375,
396,171,0.26623964309692383,
395,178,0.30559587478637695,
394,193,0.3335428237915039,
394,201,0.36699414253234863,
393,209,0.40454626083374023,
392,227,0.43198108673095703,
391,237,0.4679379463195801,
390,248,0.5110647678375244,
389,270,0.5569498538970947,
388,283,0.5891540050506592,
387,296,0.6004340648651123,
385,325,0.6465444564819336,
384,342,0.6864364147186279,
383,360,0.7020242214202881,
380,399,0.7408113479614258,
379,423,0.7715005874633789,
377,446,0.8002068996429443,
373,482,0.8355357646942139,
