406,119,0.03351950645446777,
406,119,0.0661156177520752,
407,128,0.10096168518066406,
408,138,0.1336970329284668,
409,144,0.16694879531860352,
409,150,0.20070981979370117,
411,163,0.23348689079284668,
411,169,0.2647974491119385,
412,176,0.2986774444580078,
414,191,0.3330373764038086,
415,199,0.366241455078125,
415,207,0.4098949432373047,
418,226,0.43288660049438477,
419,236,0.46973752975463867,
420,247,0.4991157054901123,
422,270,0.5333261489868164,
424,283,0.5663042068481445,
425,297,0.600139856338501,
429,327,0.6338043212890625,
431,345,0.665987491607666,
433,363,0.6980037689208984,
437,405,0.7348146438598633,
439,431,0.7669050693511963,
441,452,0.8012793064117432,
