401,117,0.03493380546569824,
400,122,0.06882023811340332,
400,127,0.10440278053283691,
400,132,0.1340169906616211,
399,142,0.1677846908569336,
399,148,0.20278358459472656,
398,154,0.23572659492492676,
398,167,0.26813602447509766,
397,173,0.29910945892333984,
397,180,0.34516072273254395,
396,196,0.36920738220214844,
396,196,0.4019019603729248,
395,212,0.43405795097351074,
394,231,0.4672250747680664,
394,241,0.5000081062316895,
393,252,0.5350408554077148,
392,275,0.5678293704986572,
392,288,0.6047327518463135,
391,302,0.6325325965881348,
389,333,0.6670749187469482,
388,351,0.6999435424804688,
388,369,0.7348840236663818,
386,411,0.7683248519897461,
384,436,0.8009645938873291,
383,460,0.834855318069458,
