404,117,0.030094623565673828,
404,118,0.06444430351257324,
405,121,0.09828972816467285,
405,131,0.13145089149475098,
406,136,0.16524744033813477,
406,141,0.2002568244934082,
407,152,0.23229336738586426,
407,159,0.2647218704223633,
408,165,0.29722118377685547,
409,178,0.33318352699279785,
409,185,0.3652520179748535,
410,193,0.39816761016845703,
411,209,0.4317131042480469,
411,218,0.4645814895629883,
412,227,0.5000503063201904,
413,247,0.5306737422943115,
414,258,0.5647904872894287,
415,270,0.5999836921691895,
417,296,0.6328291893005371,
418,310,0.664271354675293,
419,325,0.6994690895080566,
421,359,0.7327589988708496,
423,378,0.7661654949188232,
424,398,0.8000938892364502,
427,446,0.8327767848968506,
428,469,0.8653595447540283,
428,483,0.8991105556488037,
