399,119,0.03395962715148926,
399,119,0.06886076927185059,
399,126,0.10081028938293457,
398,132,0.13475322723388672,
398,136,0.16930222511291504,
397,147,0.2011241912841797,
396,158,0.23344969749450684,
396,159,0.26894259452819824,
395,172,0.3018522262573242,
394,184,0.3330233097076416,
394,186,0.366945743560791,
393,202,0.40132570266723633,
392,210,0.4360315799713135,
392,219,0.46837568283081055,
390,239,0.5005364418029785,
390,249,0.5336580276489258,
389,260,0.5679669380187988,
387,285,0.5997006893157959,
386,298,0.6358749866485596,
385,313,0.6687047481536865,
382,344,0.7017104625701904,
381,362,0.7362282276153564,
380,382,0.7509362697601318,
378,403,0.7830021381378174,
377,428,0.8188703060150146,
373,472,0.8508110046386719,
373,484,0.8827300071716309,
