400, 118, 0.03218507766723633
399, 125, 0.06904077529907227
399, 125, 0.08200716972351074
399, 134, 0.11684012413024902
399, 135, 0.14968132972717285
398, 146, 0.1828019618988037
397, 156, 0.21671700477600098
397, 158, 0.24972200393676758
397, 170, 0.28313302993774414
396, 182, 0.31404542922973633
396, 184, 0.3497936725616455
395, 199, 0.3845393657684326
394, 207, 0.41611456871032715
394, 216, 0.44965100288391113
393, 234, 0.48308420181274414
392, 245, 0.5167276859283447
391, 255, 0.5480842590332031
390, 279, 0.5839719772338867
389, 301, 0.6169455051422119
389, 305, 0.6464691162109375
386, 335, 0.6838250160217285
384, 371, 0.7159595489501953
384, 371, 0.7489163875579834
382, 409, 0.7829930782318115
