402, 117, 0.03324246406555176
402, 123, 0.06615209579467773
402, 133, 0.11502456665039062
402, 138, 0.1518692970275879
402, 143, 0.16570520401000977
402, 149, 0.2000424861907959
402, 162, 0.23412179946899414
402, 168, 0.26609206199645996
402, 175, 0.2994568347930908
403, 189, 0.3331904411315918
403, 197, 0.36618614196777344
403, 214, 0.3991994857788086
403, 214, 0.4334375858306885
403, 233, 0.46535468101501465
403, 244, 0.5001130104064941
403, 255, 0.5322666168212891
403, 279, 0.5661733150482178
403, 307, 0.5993320941925049
404, 322, 0.6344234943389893
404, 339, 0.6654994487762451
404, 376, 0.6987032890319824
404, 376, 0.7321450710296631
404, 412, 0.7662017345428467
