404, 117, 0.03581118583679199
404, 120, 0.06785106658935547
404, 124, 0.10141110420227051
405, 135, 0.1360173225402832
405, 140, 0.16855168342590332
405, 146, 0.20029711723327637
406, 158, 0.23634982109069824
406, 165, 0.26904296875
406, 171, 0.30199313163757324
407, 186, 0.33504271507263184
407, 195, 0.36792445182800293
408, 203, 0.4021573066711426
409, 221, 0.43515586853027344
409, 231, 0.46811747550964355
410, 242, 0.5009872913360596
411, 265, 0.5349397659301758
412, 278, 0.568899393081665
412, 292, 0.6009221076965332
414, 322, 0.6352829933166504
414, 339, 0.6681129932403564
415, 358, 0.699336051940918
418, 399, 0.7361838817596436
419, 414, 0.7699427604675293
