403, 119, 0.029686927795410156
404, 122, 0.06659531593322754
404, 127, 0.09776973724365234
404, 137, 0.13057851791381836
404, 148, 0.16472196578979492
404, 148, 0.1988532543182373
405, 160, 0.23068785667419434
405, 160, 0.2665896415710449
405, 173, 0.29572343826293945
405, 180, 0.329653263092041
406, 187, 0.3640859127044678
406, 212, 0.40135693550109863
407, 221, 0.4328162670135498
407, 241, 0.46561264991760254
408, 251, 0.49889039993286133
408, 263, 0.5327568054199219
408, 263, 0.5638735294342041
408, 263, 0.5808296203613281
409, 288, 0.6187343597412109
410, 317, 0.6487135887145996
411, 350, 0.681682825088501
411, 350, 0.716472864151001
412, 388, 0.7702028751373291
413, 407, 0.8008668422698975
