402, 117, 0.03328537940979004
402, 124, 0.06512188911437988
402, 128, 0.10005331039428711
402, 134, 0.13433527946472168
402, 139, 0.15029120445251465
402, 144, 0.18320226669311523
402, 157, 0.21607303619384766
402, 163, 0.2499828338623047
402, 169, 0.28336668014526367
402, 184, 0.31537556648254395
402, 184, 0.34922122955322266
402, 200, 0.3818957805633545
402, 218, 0.4166591167449951
402, 227, 0.4507448673248291
402, 238, 0.48335790634155273
402, 260, 0.5144894123077393
402, 272, 0.5503618717193604
402, 285, 0.5834369659423828
402, 299, 0.6155738830566406
402, 330, 0.6502089500427246
402, 348, 0.6832282543182373
402, 387, 0.7163121700286865
402, 407, 0.7492184638977051
