402, 118, 0.030957460403442383
402, 121, 0.04715538024902344
402, 131, 0.08881497383117676
402, 136, 0.16069364547729492
402, 146, 0.17465472221374512
402, 146, 0.19958806037902832
402, 158, 0.21752095222473145
402, 170, 0.24595975875854492
402, 177, 0.2785003185272217
402, 184, 0.32487916946411133
402, 191, 0.34943342208862305
402, 199, 0.39499688148498535
402, 207, 0.41274094581604004
402, 216, 0.4287276268005371
402, 225, 0.4586184024810791
402, 255, 0.4955270290374756
402, 266, 0.5270261764526367
402, 279, 0.5616700649261475
402, 291, 0.5933008193969727
402, 305, 0.6243541240692139
402, 335, 0.65824294090271
402, 352, 0.6953871250152588
402, 370, 0.7265331745147705
403, 408, 0.7624807357788086
