405, 117, 0.032041072845458984
405, 119, 0.06694698333740234
406, 127, 0.09995460510253906
406, 127, 0.11591839790344238
407, 132, 0.14948678016662598
408, 142, 0.1823711395263672
408, 148, 0.21481561660766602
409, 160, 0.24825692176818848
410, 167, 0.2820620536804199
410, 173, 0.32619810104370117
412, 187, 0.35013246536254883
412, 187, 0.3830437660217285
413, 203, 0.4164407253265381
415, 221, 0.45020556449890137
416, 230, 0.48116064071655273
417, 240, 0.5171020030975342
419, 262, 0.5490837097167969
420, 274, 0.5826261043548584
421, 287, 0.6144835948944092
424, 316, 0.6476716995239258
425, 331, 0.6831178665161133
427, 348, 0.7159183025360107
430, 386, 0.7492916584014893
432, 407, 0.7831337451934814
