400, 117, 0.0353848934173584
400, 122, 0.06767535209655762
400, 122, 0.10123610496520996
400, 126, 0.13189435005187988
399, 137, 0.16897988319396973
399, 142, 0.20115947723388672
398, 153, 0.23523283004760742
398, 153, 0.26848530769348145
397, 166, 0.30127525329589844
397, 172, 0.3351619243621826
396, 194, 0.3690521717071533
396, 194, 0.4010310173034668
395, 210, 0.4349684715270996
394, 229, 0.4687168598175049
394, 229, 0.5013630390167236
393, 239, 0.5353188514709473
392, 272, 0.5670838356018066
392, 272, 0.6013727188110352
390, 299, 0.6358835697174072
390, 299, 0.6521179676055908
388, 328, 0.6850805282592773
387, 363, 0.7186481952667236
387, 363, 0.7524669170379639
384, 403, 0.783484935760498
