401, 117, 0.032553911209106445
401, 120, 0.0670781135559082
401, 124, 0.10004806518554688
401, 135, 0.1339585781097412
401, 140, 0.16690587997436523
401, 146, 0.20097732543945312
401, 159, 0.23294687271118164
401, 165, 0.2673952579498291
401, 171, 0.29996633529663086
400, 187, 0.33441686630249023
400, 195, 0.36690473556518555
400, 203, 0.3999919891357422
400, 222, 0.4329056739807129
400, 232, 0.4659585952758789
400, 243, 0.500495433807373
399, 266, 0.5322225093841553
399, 279, 0.5640761852264404
399, 293, 0.5973048210144043
399, 324, 0.6339788436889648
399, 340, 0.665367841720581
398, 359, 0.6991643905639648
398, 380, 0.7331092357635498
397, 415, 0.7664930820465088
