398, 119, 0.03480362892150879
397, 123, 0.06488704681396484
397, 127, 0.09882783889770508
396, 138, 0.13373708724975586
395, 143, 0.1657426357269287
394, 149, 0.20084476470947266
393, 161, 0.2329709529876709
392, 168, 0.26488447189331055
391, 175, 0.29901671409606934
390, 189, 0.3301224708557129
389, 197, 0.3650484085083008
387, 214, 0.3999459743499756
386, 224, 0.4502105712890625
385, 234, 0.4670581817626953
384, 244, 0.4991927146911621
381, 267, 0.5321776866912842
380, 279, 0.564598798751831
379, 293, 0.5989718437194824
375, 323, 0.6330351829528809
373, 339, 0.6679408550262451
372, 357, 0.7008941173553467
369, 376, 0.7178463935852051
367, 396, 0.749765157699585
