404, 119, 0.031775712966918945
404, 128, 0.06626725196838379
405, 134, 0.09990644454956055
405, 138, 0.13100051879882812
405, 150, 0.1658487319946289
406, 156, 0.1968061923980713
406, 162, 0.2315044403076172
407, 176, 0.2649376392364502
407, 183, 0.297926664352417
407, 190, 0.3320434093475342
408, 207, 0.3650481700897217
409, 216, 0.401017427444458
409, 226, 0.4318380355834961
410, 246, 0.4660160541534424
411, 257, 0.49881935119628906
412, 270, 0.531623125076294
413, 296, 0.5648305416107178
413, 311, 0.5969221591949463
414, 326, 0.6308763027191162
416, 362, 0.6667866706848145
417, 382, 0.6970505714416504
418, 403, 0.7329535484313965
