405, 117, 0.0269010066986084
405, 122, 0.0632479190826416
405, 127, 0.09321880340576172
406, 132, 0.1263284683227539
407, 142, 0.16362786293029785
407, 142, 0.19712424278259277
408, 154, 0.23188257217407227
408, 160, 0.2739732265472412
410, 172, 0.3158261775970459
410, 180, 0.33075737953186035
410, 180, 0.36604881286621094
412, 203, 0.3953368663787842
413, 211, 0.43021202087402344
414, 230, 0.4641847610473633
414, 230, 0.4980781078338623
416, 251, 0.5323967933654785
418, 274, 0.5650432109832764
419, 287, 0.594658374786377
420, 300, 0.6283562183380127
423, 330, 0.6621670722961426
423, 330, 0.6960704326629639
425, 366, 0.7290167808532715
429, 406, 0.7634410858154297
429, 406, 0.7967886924743652
