400, 118, 0.03227639198303223
399, 121, 0.06621623039245605
399, 125, 0.09930729866027832
398, 135, 0.13414335250854492
398, 140, 0.16710638999938965
398, 146, 0.20018887519836426
397, 158, 0.23389935493469238
397, 164, 0.26643800735473633
396, 170, 0.30002832412719727
395, 184, 0.3329429626464844
395, 191, 0.3665642738342285
394, 199, 0.3999607563018799
393, 215, 0.4334897994995117
392, 225, 0.46689772605895996
392, 234, 0.5016813278198242
390, 255, 0.5331313610076904
390, 266, 0.5684168338775635
390, 266, 0.5832834243774414
389, 278, 0.6168205738067627
387, 305, 0.6499483585357666
385, 335, 0.6818914413452148
384, 353, 0.7160680294036865
383, 370, 0.7500936985015869
380, 408, 0.7829711437225342
