399, 117, 0.03390932083129883
398, 119, 0.06432723999023438
397, 128, 0.10042524337768555
397, 134, 0.13309979438781738
396, 139, 0.16686177253723145
395, 150, 0.19918298721313477
394, 156, 0.23218631744384766
393, 162, 0.2656896114349365
392, 176, 0.2994058132171631
391, 183, 0.33414387702941895
391, 191, 0.36595988273620605
389, 208, 0.40089893341064453
389, 208, 0.4168879985809326
387, 226, 0.4508695602416992
386, 237, 0.48296308517456055
385, 247, 0.5178687572479248
383, 271, 0.5506677627563477
381, 284, 0.5847971439361572
380, 298, 0.6184737682342529
377, 328, 0.6520349979400635
375, 345, 0.6849746704101562
373, 364, 0.7160983085632324
369, 406, 0.7504465579986572
367, 417, 0.7835855484008789
