406, 119, 0.03597402572631836
406, 119, 0.06765317916870117
407, 127, 0.10056495666503906
407, 127, 0.1330559253692627
408, 137, 0.16677474975585938
409, 148, 0.2008655071258545
410, 154, 0.23573064804077148
410, 160, 0.2666945457458496
412, 173, 0.29979825019836426
413, 180, 0.3328540325164795
414, 187, 0.36728835105895996
415, 204, 0.3993105888366699
415, 204, 0.4354233741760254
418, 221, 0.4672982692718506
419, 231, 0.5014657974243164
421, 252, 0.534412145614624
422, 263, 0.5665779113769531
425, 288, 0.6015133857727051
426, 302, 0.6343743801116943
428, 317, 0.6665358543395996
432, 351, 0.6996605396270752
434, 369, 0.7167441844940186
436, 389, 0.7505645751953125
439, 408, 0.7858662605285645
