405, 117, 0.03279685974121094
405, 119, 0.06495285034179688
406, 126, 0.09968185424804688
407, 132, 0.1331343650817871
407, 137, 0.1662604808807373
408, 148, 0.19882702827453613
409, 153, 0.2321162223815918
409, 159, 0.26502537727355957
411, 172, 0.2999105453491211
411, 179, 0.33267712593078613
412, 187, 0.3661062717437744
414, 202, 0.399017333984375
414, 211, 0.4309391975402832
415, 220, 0.46447229385375977
417, 239, 0.4981369972229004
418, 250, 0.5312240123748779
419, 261, 0.5664072036743164
421, 286, 0.600231409072876
423, 299, 0.6331841945648193
424, 314, 0.6668612957000732
427, 347, 0.6996469497680664
429, 365, 0.7326936721801758
431, 384, 0.7663040161132812
435, 417, 0.799072265625
