405, 117, 0.04350399971008301
405, 121, 0.06746315956115723
405, 121, 0.1053323745727539
406, 131, 0.13183903694152832
406, 136, 0.169219970703125
406, 141, 0.2160804271697998
407, 152, 0.23523831367492676
408, 159, 0.26749086380004883
409, 171, 0.31034398078918457
410, 178, 0.3532862663269043
410, 185, 0.3662533760070801
411, 193, 0.39725542068481445
412, 209, 0.4322669506072998
413, 227, 0.4642353057861328
414, 237, 0.4980487823486328
415, 247, 0.5301687717437744
417, 270, 0.564218282699585
418, 282, 0.5970730781555176
419, 295, 0.6303114891052246
421, 324, 0.6634020805358887
422, 341, 0.7195224761962891
423, 358, 0.7502574920654297
425, 377, 0.7632236480712891
427, 398, 0.7991645336151123
