402, 117, 0.03377866744995117
402, 118, 0.06553244590759277
402, 121, 0.09901928901672363
402, 131, 0.13178372383117676
402, 136, 0.16600656509399414
402, 141, 0.2002718448638916
402, 152, 0.23248767852783203
402, 158, 0.265211820602417
402, 164, 0.2985851764678955
402, 178, 0.3325071334838867
402, 185, 0.3650200366973877
402, 192, 0.3979310989379883
403, 208, 0.43302273750305176
403, 217, 0.4663095474243164
403, 226, 0.5001523494720459
403, 246, 0.5314731597900391
403, 257, 0.5640647411346436
403, 268, 0.5991873741149902
403, 293, 0.6322214603424072
403, 308, 0.665884256362915
403, 323, 0.7008872032165527
403, 356, 0.7326481342315674
404, 374, 0.7663302421569824
403, 394, 0.7980048656463623
