403, 117, 0.03208351135253906
404, 119, 0.04903745651245117
404, 122, 0.08486652374267578
404, 132, 0.11765193939208984
404, 137, 0.15047931671142578
404, 142, 0.18414592742919922
405, 154, 0.21752476692199707
405, 160, 0.250272274017334
405, 167, 0.28395938873291016
406, 180, 0.31649231910705566
406, 187, 0.3511373996734619
407, 195, 0.38509702682495117
407, 212, 0.4176821708679199
408, 221, 0.45113110542297363
408, 231, 0.4832942485809326
409, 251, 0.517653226852417
409, 263, 0.5489106178283691
410, 275, 0.5832970142364502
411, 302, 0.616574764251709
412, 317, 0.6509180068969727
412, 332, 0.6854243278503418
414, 368, 0.7152817249298096
415, 388, 0.7499980926513672
416, 407, 0.7839081287384033
